refit,asset,Equity mom 3m,Equity mom 12m,Equity vol 12m,Bonds mom 3m,Bonds mom 12m,Bonds vol 12m,Gold mom 3m,Gold mom 12m,Gold vol 12m,Bond yield,Bond yield chg 12m,Dividend yield,USDINR chg 12m
2006-01,Gold,0.026245346075151565,0.014217913967155441,0.030229823693136693,0.00809705268115773,0.034357131131943094,0.12737492598470235,0.004944122638707371,0.060909676774644504,0.14217642667857136,0.11343112141011266,0.02288723277310819,0.2902357119547943,0.12489351423681469
2007-01,Equity,0.027876828032209578,0.011165562262491156,0.044091250294378166,0.06399533303264993,0.024887663300152116,0.08928289730446971,0.023407296200854476,0.1288857915999874,0.3027330469926262,0.021156645328385338,0.02557739825313336,0.23377669593689895,0.0031635914617635483
2007-01,Bonds,0.002748583775811787,0.09788743905753028,0.004090481904945579,0.022435009869893514,0.06579515532688517,0.0004083013211445376,0.03530914539677129,0.125089516184401,0.07506818348070807,0.3573155209058744,0.0289352913100043,0.15101065675674347,0.033906714709286696
2007-01,Gold,0.02535862133734527,0.017060253971916073,0.04072338310344649,0.009168521606338487,0.029136312867986652,0.12102688148089157,0.003654077653157285,0.05336460313859101,0.13327024531456536,0.1285691166340119,0.02374980019028035,0.28447206004534126,0.1304461226561284
2008-01,Equity,0.030030720377953592,0.01642370897429559,0.029712034875877456,0.07023461270112784,0.04196071154430494,0.07376718394812007,0.03380178919801422,0.1431207456315595,0.27990322092197334,0.0284817124953225,0.03758091400528326,0.21382173201046456,0.001160913315702917
2008-01,Bonds,0.006220880248689738,0.09806183920533891,0.006979887054194399,0.025486301273867588,0.07255370547288419,0.010234969139258825,0.028934511772170022,0.118358627396993,0.0541566698812876,0.351066354866511,0.03396695358437747,0.1603996541811692,0.03357964592325808
2008-01,Gold,0.02142003913765563,0.02052889848401905,0.04997586703920199,0.005585753372614665,0.026504944447129298,0.13230385749796128,0.0006067111180826297,0.048263381617355515,0.11522740182753252,0.13544366815282502,0.025840340661302186,0.28452718583152525,0.133771950812795
2009-01,Equity,0.044753834337439936,0.025759991906909002,0.026328532505425006,0.042185834980531134,0.05267042712549764,0.06713251393252682,0.04659017970374226,0.13121316480604642,0.2426407918797523,0.03346681801322121,0.05155335420764102,0.19988840384227324,0.03581615275899397
2009-01,Bonds,0.0022438919418289144,0.09394276600776597,0.012752424496563322,0.032046894594218375,0.0640608460573761,0.02010427791378464,0.03625546463547433,0.13208717098266023,0.03697945575449514,0.35390350988387415,0.027210413049246807,0.17465454506745565,0.01375833961525625
2009-01,Gold,0.01501933072575221,0.024169727330907,0.05751303799960672,0.014223613773553885,0.022638368891825553,0.1421392211983892,0.005750146040977152,0.03866619665569333,0.09411058786985169,0.134446205140736,0.03374407180404182,0.2807047218233023,0.1368747707453631
2010-01,Equity,0.042927468373454285,0.007536372651978756,0.03091188975130037,0.05477797111909136,0.09653030305700962,0.06915310849394503,0.024277160465006067,0.08937535961262952,0.22430863825498,0.029950336777422253,0.06941759047993457,0.2114120460071475,0.049421754956100634
2010-01,Bonds,0.00505317811477765,0.10716698651044528,0.013746871373957765,0.02765595561331913,0.04883732001804925,0.023129028713955484,0.028523398094106235,0.1233142010373484,0.03817734319929826,0.36928187170333265,0.021060798325460196,0.18345776635525946,0.01059528094069026
2010-01,Gold,0.028745442570037562,0.024501900660346174,0.05301049261784408,0.009613995695603375,0.011837901060954226,0.12624987833072557,0.0012534120977816983,0.016124002946097078,0.07863261708691574,0.18810924866990586,0.03296164365628593,0.31232623399180226,0.11663323061570048
2011-01,Equity,0.042229268007646543,0.013292597386344985,0.03224566507589392,0.04390576249372374,0.09952855964541456,0.09034855742722589,0.007619396003038195,0.0612244757557835,0.21251441851621342,0.018832095375722988,0.06763128081943535,0.2444303727827802,0.0661975507107767
2011-01,Bonds,0.005614482666783751,0.10695905013180797,0.002953105537136549,0.026298281055335854,0.0667691627227555,0.004694278878659441,0.03486308654551967,0.12580865370337876,0.05568129235049784,0.36388144846299336,0.02440299777468377,0.17112462762172,0.010949532548727601
2011-01,Gold,0.003348644150024357,0.03478802550922556,0.035476680499145784,0.026530092185232165,0.005571751594357901,0.08552641830475412,0.01220964111583916,0.002688007307423357,0.08223091930903713,0.24422089126558585,0.03646635175437344,0.3331023823886411,0.09784019461636013
2012-01,Equity,0.031853451413470055,0.0022137088464381236,0.03846619326766712,0.04964492957506498,0.10489734786295356,0.08752623860841612,0.008538046198524244,0.062058199078258686,0.21082508180177736,0.027720720991004297,0.06622695450047704,0.24718322727801645,0.06284590057793192
2012-01,Bonds,0.0039022180977663712,0.09860160059384487,0.008965456231147684,0.02821367411426134,0.0649306168925023,0.0050831454103145695,0.037390854780970574,0.13591342085018487,0.07386002087866393,0.3663036342917881,0.007525970040549449,0.16437231781329198,0.0049370700047139645
2012-01,Gold,0.006692310394384143,0.027238379260279236,0.03227052573537374,0.023813981556957003,0.006104485004899365,0.08318748348705735,0.010128883594078994,0.00020157054543377772,0.0840812955624865,0.25697310950012103,0.03298430651845421,0.33625378170124126,0.10006988713923352
2013-01,Equity,0.031637792892091544,0.0013077951728310143,0.03981532686120928,0.05126167951010156,0.10141931330049203,0.08672832405651441,0.008627347357511883,0.06183916912224488,0.20913315925348508,0.029866265195746058,0.06325754572314786,0.2496880703815594,0.0654182111730651
2013-01,Bonds,0.000553929373863928,0.08921468847294425,0.0015406701951267885,0.034109399180241626,0.06816573563305915,0.03568797183117984,0.03714341702007728,0.13217209751189637,0.09903694422276174,0.3412454837152815,0.0065329007180408875,0.14356274961845486,0.011034012507071781
2013-01,Gold,0.0012432334514309831,0.034748685659931736,0.029595802025858504,0.03078235627806163,0.010416380107257305,0.0948319577541848,0.00904873992895813,0.0034951150344396504,0.07735779834301358,0.23666153755699126,0.04500285602853412,0.322918218553493,0.10389731927784522
2014-01,Equity,0.03069472785654911,0.009425752442931007,0.030071080727148883,0.04521099847842429,0.09257925768012826,0.08639954765633194,0.0063707301447185035,0.04193014854066553,0.1853020117347362,0.08141057540594779,0.049626138518445745,0.2673211791828584,0.07365785163111437
2014-01,Bonds,0.0023633113114062926,0.09203655304443872,0.004085063327078673,0.03153706143274462,0.05479721406836904,0.03542455622272487,0.03266756714392095,0.1207743741396061,0.10071521683921147,0.35494721622577885,0.013468407631956173,0.14783863747754752,0.009344821135216539
2014-01,Gold,0.004458636108393285,0.05128669142739592,0.014319028025822425,0.022866411736834742,0.022157065931239707,0.10415923498930346,0.003793807359959349,0.03153863554865225,0.10868336650604317,0.15532344471177006,0.07090633276864493,0.28331287451532305,0.1271944703706178
2015-01,Equity,0.03191796367630947,0.011575867428982714,0.0240624136625096,0.04069811417603295,0.101944416790978,0.08407818666695752,0.00831343908185111,0.031832703445501466,0.17159219893828487,0.09778811610357573,0.054327392775583856,0.2693565731264964,0.07251261412693623
2015-01,Bonds,0.001936042291082221,0.08858427937154399,0.0017510722741613273,0.03142424185429705,0.06395828778773449,0.03698637259585912,0.034984927163938105,0.12621778207821802,0.09641938789185567,0.35446073741496914,0.008895945349106303,0.14283421314984712,0.011546710777387423
2015-01,Gold,0.010664833580763922,0.05718341671785116,0.005662637228042221,0.020601840059873384,0.007031314285678224,0.11089518876031625,0.007658028400723614,0.0485377817120202,0.1230927102449622,0.13185008514996294,0.06656966029054556,0.2738714427518212,0.13638106081743925
2016-01,Equity,0.031050846266718377,0.011304670759838435,0.025476613009401253,0.03994971400256528,0.10716506303669086,0.08469521084115549,0.00733221257621771,0.03333197387953611,0.17063353698031017,0.09236557248186678,0.059011757353386034,0.2641511914212901,0.07353163739102354
2016-01,Bonds,0.0020457139244884205,0.08638281158967182,0.004024010016539492,0.032947307492948,0.06872024874031542,0.038098400768000536,0.03747219362746254,0.13594437007932322,0.09039575668934777,0.3478953685350399,0.008973723522225415,0.13576961386850336,0.01133048114613414
2016-01,Gold,0.012020028575739266,0.06002642552470393,0.006972967639901347,0.02305882511682925,0.013175323735633862,0.10927966093271436,0.00783985089709008,0.06566092526966125,0.13541432047128235,0.09980111686757441,0.07718012131896666,0.2585792358169225,0.13099119783298072
2017-01,Equity,0.030984493465092543,0.010672128124194144,0.028802953081110742,0.0415720972114599,0.11205273902234437,0.08283290547604918,0.008411493201286582,0.039301863663679645,0.1717124022639506,0.08006099072517738,0.06411496647640692,0.2558055532992332,0.07367541399001477
2017-01,Bonds,0.0008383353964541238,0.08604982943548213,0.00727012506797624,0.030817661988632606,0.06504835919870189,0.04015918254441923,0.038161825845706585,0.14165517495941882,0.0891194526063328,0.3465875986529375,0.012473207636923412,0.13098920238219947,0.010830044284814995
2017-01,Gold,0.012029742733483811,0.06027809204463405,0.007520917386129049,0.02293633366215523,0.017637679521837823,0.10806826305636072,0.006695861390909029,0.06809110598692442,0.13589301464177225,0.09572676094639945,0.08117257549576684,0.2551186362156649,0.12883101691796248
2018-01,Equity,0.03101927718434117,0.010403473747517706,0.02663180335096936,0.03772622206946456,0.1114636666760327,0.08208539561673492,0.0093187847984865,0.035463022721826006,0.16504494654289284,0.09530214203325114,0.06403663699697563,0.2594972303742898,0.07200739788721774
2018-01,Bonds,0.0009340483434833971,0.08528388897265053,0.007382705517023346,0.028437015909249994,0.0647052916457835,0.04086557851535317,0.033461022462309316,0.13612348686625458,0.09124452448176654,0.3585395217001871,0.010763984820811172,0.13217728405036833,0.010081646714758898
2018-01,Gold,0.01375914124524311,0.06032588343226478,0.006851336219657375,0.022938966527514888,0.02640994491976552,0.10635124840466656,0.004246333110633835,0.07279319738194535,0.13998498351087396,0.078500725097264,0.09100991346365235,0.247771303515669,0.12905702317084924
