Month,Equity,Bonds,Gold
2016-02,0.00788682,0.04367008,0.10760648
2016-03,0.04260708,-0.02801757,0.01699615
2016-04,0.02110267,0.00173410,-0.00940416
2016-05,0.00397477,0.00855880,0.02244545
2016-06,0.01634606,0.02272557,0.01758340
2016-07,0.03132355,0.01260125,0.04613110
2016-08,0.00815755,-0.00801632,-0.00155424
2016-09,-0.00720970,-0.00790674,-0.01250941
2016-10,-0.00464670,-0.01001275,-0.04481834
2016-11,0.02562812,-0.01930464,-0.00974178
2016-12,0.04200606,-0.02642507,-0.06313864
2017-01,0.01799970,0.01093237,0.03393070
2017-02,0.00956263,-0.01293874,0.01888350
2017-03,-0.00030868,-0.02066823,-0.01988380
2017-04,-0.02073358,-0.00162191,0.00945920
2017-05,0.01508799,0.00010801,-0.01834986
2017-06,0.01821771,0.01212475,0.01168648
2017-07,0.00949964,-0.01000406,-0.01862261
2017-08,-0.00461293,0.00452492,0.02985025
2017-09,0.02462443,0.01071017,0.03231465
2017-10,0.03624203,-0.00368854,-0.01744192
2017-11,0.01289341,-0.00011703,-0.00139742
2017-12,0.01933087,-0.01164600,-0.02314849
2018-01,0.03883702,-0.02286197,0.04318344
2018-02,-0.01689196,-0.00981708,0.01233086
2018-03,0.01020495,0.01369350,0.00500205
2018-04,-0.00715466,0.00943705,0.01726552
2018-05,0.04813843,0.02078525,0.00333292
2018-06,0.02536487,0.01265835,-0.01203596
2018-07,0.02924413,0.01742113,-0.02154775
2018-08,0.03860336,0.01619959,-0.01572111
2018-09,0.05543863,0.03077127,0.03454855
2018-10,-0.02142216,0.00737911,0.03219314
2018-11,-0.04502743,-0.01974197,-0.01996493
2018-12,-0.06753743,0.01456185,0.01083747
2019-01,0.01558831,0.01097229,0.03180372
2019-02,0.06523204,0.01144812,0.02837461
2019-03,-0.00464678,-0.01213679,-0.03771927
2019-04,0.03599778,0.00443368,-0.01270598
2019-05,-0.00998495,0.01900928,0.00385226
2019-06,0.00831191,0.02561363,0.05242470
2019-07,0.02856375,-0.00675844,0.03001175
2019-08,0.00318071,0.07804466,0.09940766
2019-09,0.03261744,-0.00330118,0.00905823
2019-10,-0.00414297,-0.00373465,-0.01478469
2019-11,0.05147873,-0.00082881,-0.00932469
2019-12,0.01985597,-0.00770702,0.00069214
2020-01,0.03524023,0.01235003,0.05725690
2020-02,0.00473942,0.02894450,0.02665755
2020-03,-0.15495860,0.10575726,0.03893917
2020-04,0.06585552,0.04303503,0.08013387
2020-05,0.05177401,-0.00711005,0.01277148
2020-06,0.06578942,-0.00451124,0.00999371
2020-07,0.02411570,0.00076636,0.05542305
2020-08,0.05380633,-0.00719180,0.06088987
2020-09,-0.02016199,-0.01627756,-0.03751591
